"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
456,145,"MEX","Mexico",13,"Hidalgo",456,"Juárez Hidalgo","MX.HI.JU",NA,"","Municipio","Municipality","","Juarez Hidalgo"
457,145,"MEX","Mexico",13,"Hidalgo",457,"La Misión","MX.HI.MI",NA,"","Municipio","Municipality","","La Mision"
458,145,"MEX","Mexico",13,"Hidalgo",458,"Lolotla","MX.HI.LO",NA,"","Municipio","Municipality","",""
459,145,"MEX","Mexico",13,"Hidalgo",459,"Metepec","MX.HI.MT",NA,"","Municipio","Municipality","",""
460,145,"MEX","Mexico",13,"Hidalgo",460,"Metztitlán","MX.HI.MZ",NA,"","Municipio","Municipality","","Metztitlan"
461,145,"MEX","Mexico",13,"Hidalgo",461,"Mineral de la Reforma","MX.HI.MR",NA,"","Municipio","Municipality","",""
462,145,"MEX","Mexico",13,"Hidalgo",462,"Mineral del Chico","MX.HI.MC",NA,"","Municipio","Municipality","",""
463,145,"MEX","Mexico",13,"Hidalgo",463,"Mineral del Monte","MX.HI.MM",NA,"","Municipio","Municipality","",""
464,145,"MEX","Mexico",13,"Hidalgo",464,"Mixquiahuala de Juárez","MX.HI.MJ",NA,"","Municipio","Municipality","","Mixquiahuala de Juarez"
465,145,"MEX","Mexico",13,"Hidalgo",465,"Molango de Escamilla","MX.HI.ME",NA,"","Municipio","Municipality","",""
466,145,"MEX","Mexico",13,"Hidalgo",466,"Nicolás Flores","MX.HI.NI",NA,"","Municipio","Municipality","","Nicolas Flores"
467,145,"MEX","Mexico",13,"Hidalgo",467,"Nopala de Villagrán","MX.HI.NO",NA,"","Municipio","Municipality","","Nopala de Villagran"
468,145,"MEX","Mexico",13,"Hidalgo",468,"Omitlán de Juárez","MX.HI.OM",NA,"","Municipio","Municipality","","Omitlan de Juarez"
469,145,"MEX","Mexico",13,"Hidalgo",469,"Pachuca de Soto","MX.HI.PS",NA,"","Municipio","Municipality","",""
470,145,"MEX","Mexico",13,"Hidalgo",470,"Pacula","MX.HI.PA",NA,"","Municipio","Municipality","",""
471,145,"MEX","Mexico",13,"Hidalgo",471,"Pisaflores","MX.HI.PI",NA,"","Municipio","Municipality","",""
472,145,"MEX","Mexico",13,"Hidalgo",472,"Progreso de Obregón","MX.HI.PR",NA,"","Municipio","Municipality","","Progreso de Obregon"
473,145,"MEX","Mexico",13,"Hidalgo",473,"San Agustín Metzquititlán","MX.HI.SM",NA,"","Municipio","Municipality","","San Agustin Metzquititlan"
474,145,"MEX","Mexico",13,"Hidalgo",474,"San Agustín Tlaxiaca","MX.HI.ST",NA,"","Municipio","Municipality","","San Agustin Tlaxiaca"
475,145,"MEX","Mexico",13,"Hidalgo",475,"San Bartolo Tutotepec","MX.HI.SB",NA,"","Municipio","Municipality","",""
476,145,"MEX","Mexico",13,"Hidalgo",476,"San Felipe Orizatlán","MX.HI.SF",NA,"","Municipio","Municipality","","San Felipe Orizatlan"
477,145,"MEX","Mexico",13,"Hidalgo",477,"San Salvador","MX.HI.SS",NA,"","Municipio","Municipality","",""
478,145,"MEX","Mexico",13,"Hidalgo",478,"Santiago de Anaya","MX.HI.SA",NA,"","Municipio","Municipality","",""
479,145,"MEX","Mexico",13,"Hidalgo",479,"Santiago Tulantepec de Lugo Guerrero","MX.HI.TL",NA,"","Municipio","Municipality","","Santiago Tulantepec de Lugo G."
480,145,"MEX","Mexico",13,"Hidalgo",480,"Singuilucan","MX.HI.SI",NA,"","Municipio","Municipality","",""
481,145,"MEX","Mexico",13,"Hidalgo",481,"Tasquillo","MX.HI.TQ",NA,"","Municipio","Municipality","",""
482,145,"MEX","Mexico",13,"Hidalgo",482,"Tecozautla","MX.HI.TZ",NA,"","Municipio","Municipality","",""
483,145,"MEX","Mexico",13,"Hidalgo",483,"Tenango de Doria","MX.HI.TD",NA,"","Municipio","Municipality","",""
484,145,"MEX","Mexico",13,"Hidalgo",484,"Tepeapulco","MX.HI.TP",NA,"","Municipio","Municipality","",""
485,145,"MEX","Mexico",13,"Hidalgo",485,"Tepehuacán de Guerrero","MX.HI.TG",NA,"","Municipio","Municipality","",""
486,145,"MEX","Mexico",13,"Hidalgo",486,"Tepeji del Río de Ocampo","MX.HI.TR",NA,"","Municipio","Municipality","",""
487,145,"MEX","Mexico",13,"Hidalgo",487,"Tepetitlán","MX.HI.TF",NA,"","Municipio","Municipality","",""
488,145,"MEX","Mexico",13,"Hidalgo",488,"Tetepango","MX.HI.TE",NA,"","Municipio","Municipality","",""
489,145,"MEX","Mexico",13,"Hidalgo",489,"Tezontepec de Aldama","MX.HI.TA",NA,"","Municipio","Municipality","",""
490,145,"MEX","Mexico",13,"Hidalgo",490,"Tianguistengo","MX.HI.TI",NA,"","Municipio","Municipality","",""
491,145,"MEX","Mexico",13,"Hidalgo",491,"Tizayuca","MX.HI.TY",NA,"","Municipio","Municipality","",""
492,145,"MEX","Mexico",13,"Hidalgo",492,"Tlahuelilpan","MX.HI.TH",NA,"","Municipio","Municipality","",""
493,145,"MEX","Mexico",13,"Hidalgo",493,"Tlahuiltepa","MX.HI.TT",NA,"","Municipio","Municipality","",""
494,145,"MEX","Mexico",13,"Hidalgo",494,"Tlanalapa","MX.HI.TN",NA,"","Municipio","Municipality","",""
495,145,"MEX","Mexico",13,"Hidalgo",495,"Tlanchinol","MX.HI.TC",NA,"","Municipio","Municipality","",""
496,145,"MEX","Mexico",13,"Hidalgo",496,"Tlaxcoapan","MX.HI.TX",NA,"","Municipio","Municipality","",""
497,145,"MEX","Mexico",13,"Hidalgo",497,"Tolcayuca","MX.HI.TO",NA,"","Municipio","Municipality","",""
498,145,"MEX","Mexico",13,"Hidalgo",498,"Tula de Allende","MX.HI.TU",NA,"","Municipio","Municipality","",""
499,145,"MEX","Mexico",13,"Hidalgo",499,"Tulancingo de Bravo","MX.HI.TB",NA,"","Municipio","Municipality","",""
500,145,"MEX","Mexico",13,"Hidalgo",500,"Villa de Tezontepec","MX.HI.VI",NA,"","Municipio","Municipality","",""
501,145,"MEX","Mexico",13,"Hidalgo",501,"Xochiatipan","MX.HI.XT",NA,"","Municipio","Municipality","",""
502,145,"MEX","Mexico",13,"Hidalgo",502,"Xochicoatlán","MX.HI.XC",NA,"","Municipio","Municipality","","Xochicoatlan"
503,145,"MEX","Mexico",13,"Hidalgo",503,"Yahualica","MX.HI.YA",NA,"","Municipio","Municipality","",""
504,145,"MEX","Mexico",13,"Hidalgo",504,"Zacualtipán de Angeles","MX.HI.ZA",NA,"","Municipio","Municipality","","Zacualtipan de Angeles"
505,145,"MEX","Mexico",13,"Hidalgo",505,"Zapotlán de Juárez","MX.HI.ZJ",NA,"","Municipio","Municipality","","Zapotlan de Juarez"
506,145,"MEX","Mexico",13,"Hidalgo",506,"Zempoala","MX.HI.ZE",NA,"","Municipio","Municipality","",""
507,145,"MEX","Mexico",13,"Hidalgo",507,"Zimapán","MX.HI.ZI",NA,"","Municipio","Municipality","","Zimapan"
508,145,"MEX","Mexico",14,"Jalisco",508,"Acatic","MX.JA.AC",NA,"","Municipio","Municipality","",""
509,145,"MEX","Mexico",14,"Jalisco",509,"Acatlán de Juárez","MX.JA.AJ",NA,"","Municipio","Municipality","","Acatlan de Juarez"
510,145,"MEX","Mexico",14,"Jalisco",510,"Ahualulco de Mercado","MX.JA.AM",NA,"","Municipio","Municipality","",""
511,145,"MEX","Mexico",14,"Jalisco",511,"Amacueca","MX.JA.AU",NA,"","Municipio","Municipality","",""
512,145,"MEX","Mexico",14,"Jalisco",512,"Amatitán","MX.JA.AI",NA,"","Municipio","Municipality","","Amatitan"
513,145,"MEX","Mexico",14,"Jalisco",513,"Ameca","MX.JA.AE",NA,"","Municipio","Municipality","",""
514,145,"MEX","Mexico",14,"Jalisco",514,"Antonio Escobedo","",NA,"","Municipio","Municipality","",""
515,145,"MEX","Mexico",14,"Jalisco",515,"Arandas","MX.JA.AD",NA,"","Municipio","Municipality","",""
516,145,"MEX","Mexico",14,"Jalisco",516,"Atemajac de Brizuela","MX.JA.AB",NA,"","Municipio","Municipality","",""
517,145,"MEX","Mexico",14,"Jalisco",517,"Atengo","MX.JA.AG",NA,"","Municipio","Municipality","",""
518,145,"MEX","Mexico",14,"Jalisco",518,"Atenguillo","MX.JA.AL",NA,"","Municipio","Municipality","",""
519,145,"MEX","Mexico",14,"Jalisco",519,"Atotonilco El Alto","MX.JA.AA",NA,"","Municipio","Municipality","",""
520,145,"MEX","Mexico",14,"Jalisco",520,"Atoyac","MX.JA.AO",NA,"","Municipio","Municipality","",""
521,145,"MEX","Mexico",14,"Jalisco",521,"Autlán de Navarro","MX.JA.AN",NA,"","Municipio","Municipality","","Autlan de Navarro"
522,145,"MEX","Mexico",14,"Jalisco",522,"Ayotlán","MX.JA.AY",NA,"","Municipio","Municipality","","Ayotlan"
523,145,"MEX","Mexico",14,"Jalisco",523,"Ayutla","MX.JA.AT",NA,"","Municipio","Municipality","",""
524,145,"MEX","Mexico",14,"Jalisco",524,"Bolaños","MX.JA.BO",NA,"","Municipio","Municipality","","Bolanos"
525,145,"MEX","Mexico",14,"Jalisco",525,"Cañadas de Obregón","MX.JA.CO",NA,"","Municipio","Municipality","",""
526,145,"MEX","Mexico",14,"Jalisco",526,"Cabo Corrientes","MX.JA.CR",NA,"","Municipio","Municipality","",""
527,145,"MEX","Mexico",14,"Jalisco",527,"Casimiro Castillo","MX.JA.CC",NA,"","Municipio","Municipality","",""
528,145,"MEX","Mexico",14,"Jalisco",528,"Chapala","MX.JA.CA",NA,"","Municipio","Municipality","",""
529,145,"MEX","Mexico",14,"Jalisco",529,"Chimaltitán","MX.JA.CM",NA,"","Municipio","Municipality","",""
530,145,"MEX","Mexico",14,"Jalisco",530,"Chiquilistlán","MX.JA.CH",NA,"","Municipio","Municipality","","Chiquilistlan"
531,145,"MEX","Mexico",14,"Jalisco",531,"Cihuatlán","MX.JA.CI",NA,"","Municipio","Municipality","",""
532,145,"MEX","Mexico",14,"Jalisco",532,"Ciudad Guzman","",NA,"","Municipio","Municipality","",""
533,145,"MEX","Mexico",14,"Jalisco",533,"Ciudad Venustiano Carranza","",NA,"","Municipio","Municipality","",""
534,145,"MEX","Mexico",14,"Jalisco",534,"Cocula","MX.GR.CU",NA,"","Municipio","Municipality","",""
535,145,"MEX","Mexico",14,"Jalisco",535,"Colotlán","MX.JA.CT",NA,"","Municipio","Municipality","","Colotlan"
536,145,"MEX","Mexico",14,"Jalisco",536,"Concepción de Buenos Aires","MX.JA.CB",NA,"","Municipio","Municipality","","Concepcion de Buenos Aires"
537,145,"MEX","Mexico",14,"Jalisco",537,"Cuautitlán de García Barragán","MX.JA.CG",NA,"","Municipio","Municipality","","Cuatitlan"
538,145,"MEX","Mexico",14,"Jalisco",538,"Cuautla","MX.JA.CU",NA,"","Municipio","Municipality","",""
539,145,"MEX","Mexico",14,"Jalisco",539,"Cuquito","",NA,"","Municipio","Municipality","",""
540,145,"MEX","Mexico",14,"Jalisco",540,"Degollado","MX.JA.DE",NA,"","Municipio","Municipality","",""
541,145,"MEX","Mexico",14,"Jalisco",541,"Ejutla","MX.JA.EJ",NA,"","Municipio","Municipality","",""
542,145,"MEX","Mexico",14,"Jalisco",542,"El Arenal","MX.HI.AR",NA,"","Municipio","Municipality","","Arenal"
543,145,"MEX","Mexico",14,"Jalisco",543,"El Grullo","MX.JA.GR",NA,"","Municipio","Municipality","",""
544,145,"MEX","Mexico",14,"Jalisco",544,"El Limón","MX.JA.LI",NA,"","Municipio","Municipality","","El Limon"
545,145,"MEX","Mexico",14,"Jalisco",545,"El Salto","MX.JA.ST",NA,"","Municipio","Municipality","",""
546,145,"MEX","Mexico",14,"Jalisco",546,"Encarnación de Díaz","MX.JA.EN",NA,"","Municipio","Municipality","","Encarnacion de Diaz"
547,145,"MEX","Mexico",14,"Jalisco",547,"Etzatlán","MX.JA.ET",NA,"","Municipio","Municipality","","Etzatlan"
548,145,"MEX","Mexico",14,"Jalisco",548,"Gómez Farías","MX.JA.GO",NA,"","Municipio","Municipality","","Gomez Farias"
549,145,"MEX","Mexico",14,"Jalisco",549,"Guachinango","MX.JA.GC",NA,"","Municipio","Municipality","",""
550,145,"MEX","Mexico",14,"Jalisco",550,"Guadalajara","MX.JA.GD",NA,"","Municipio","Municipality","",""
551,145,"MEX","Mexico",14,"Jalisco",551,"Hostotipaquillo","MX.JA.HO",NA,"","Municipio","Municipality","",""
552,145,"MEX","Mexico",14,"Jalisco",552,"Huejúcar","MX.JA.HJ",NA,"","Municipio","Municipality","","Huejucar"
553,145,"MEX","Mexico",14,"Jalisco",553,"Huejuquilla el Alto","MX.JA.HA",NA,"","Municipio","Municipality","",""
554,145,"MEX","Mexico",14,"Jalisco",554,"Ixtlahuacán de los Membrillos","MX.JA.IM",NA,"","Municipio","Municipality","","Ixtlahuacan de los Membrillos"
555,145,"MEX","Mexico",14,"Jalisco",555,"Ixtlahuacán del Río","MX.JA.IR",NA,"","Municipio","Municipality","","Ixtlahuacan del Rio"
556,145,"MEX","Mexico",14,"Jalisco",556,"Jalostotitlán","MX.JA.JL",NA,"","Municipio","Municipality","","Jalostotitlan"
557,145,"MEX","Mexico",14,"Jalisco",557,"Jamay","MX.JA.JA",NA,"","Municipio","Municipality","",""
558,145,"MEX","Mexico",14,"Jalisco",558,"Jesús María","MX.AG.JM",NA,"","Municipio","Municipality","","Jesus Maria"
559,145,"MEX","Mexico",14,"Jalisco",559,"Jilotlán de los Dolores","MX.JA.JD",NA,"","Municipio","Municipality","","Jilotlan de los Dolores"
560,145,"MEX","Mexico",14,"Jalisco",560,"Jocotepec","MX.JA.JO",NA,"","Municipio","Municipality","",""
561,145,"MEX","Mexico",14,"Jalisco",561,"Juanacatlán","MX.JA.JN",NA,"","Municipio","Municipality","","Juanacatlan"
562,145,"MEX","Mexico",14,"Jalisco",562,"Juchitlán","MX.JA.JC",NA,"","Municipio","Municipality","","Juchitlan"
563,145,"MEX","Mexico",14,"Jalisco",563,"La Barca","MX.JA.BA",NA,"","Municipio","Municipality","",""
564,145,"MEX","Mexico",14,"Jalisco",564,"La Huerta","MX.JA.HU",NA,"","Municipio","Municipality","",""
565,145,"MEX","Mexico",14,"Jalisco",565,"La Manzanilla de la Paz","MX.JA.MP",NA,"","Municipio","Municipality","",""
566,145,"MEX","Mexico",14,"Jalisco",566,"Lago de Chapala","",NA,"","Municipio","Municipality","","NA"
567,145,"MEX","Mexico",14,"Jalisco",567,"Lagos de Moreno","MX.JA.LA",NA,"","Municipio","Municipality","",""
568,145,"MEX","Mexico",14,"Jalisco",568,"Magdalena","MX.JA.MA",NA,"","Municipio","Municipality","",""
569,145,"MEX","Mexico",14,"Jalisco",569,"Manuel M. Dieguez","",NA,"","Municipio","Municipality","",""
570,145,"MEX","Mexico",14,"Jalisco",570,"Mascota","MX.JA.MS",NA,"","Municipio","Municipality","",""
571,145,"MEX","Mexico",14,"Jalisco",571,"Mazamitla","MX.JA.MM",NA,"","Municipio","Municipality","",""
572,145,"MEX","Mexico",14,"Jalisco",572,"Mexticacán","MX.JA.MX",NA,"","Municipio","Municipality","","Mexticacan"
573,145,"MEX","Mexico",14,"Jalisco",573,"Mezquitic","MX.JA.MZ",NA,"","Municipio","Municipality","",""
574,145,"MEX","Mexico",14,"Jalisco",574,"Mixtlán","MX.JA.MI",NA,"","Municipio","Municipality","","Mixtlan"
575,145,"MEX","Mexico",14,"Jalisco",575,"Ocotlán","MX.JA.OC",NA,"","Municipio","Municipality","","Ocotlan"
576,145,"MEX","Mexico",14,"Jalisco",576,"Ojuelos de Jalisco","MX.JA.OJ",NA,"","Municipio","Municipality","",""
577,145,"MEX","Mexico",14,"Jalisco",577,"Pihuamo","MX.JA.PI",NA,"","Municipio","Municipality","",""
578,145,"MEX","Mexico",14,"Jalisco",578,"Poncitlán","MX.JA.PO",NA,"","Municipio","Municipality","","Poncitlan"
579,145,"MEX","Mexico",14,"Jalisco",579,"Puerto Vallarta","MX.JA.PU",NA,"","Municipio","Municipality","",""
580,145,"MEX","Mexico",14,"Jalisco",580,"Quitupan","MX.JA.QU",NA,"","Municipio","Municipality","",""
581,145,"MEX","Mexico",14,"Jalisco",581,"San Cristóbal de la Barranca","MX.JA.SC",NA,"","Municipio","Municipality","","San Cristobal de la Barranca"
582,145,"MEX","Mexico",14,"Jalisco",582,"San Diego de Alejandría","MX.JA.SD",NA,"","Municipio","Municipality","","San Diego de Alejandria"
583,145,"MEX","Mexico",14,"Jalisco",583,"San Juan de los Lagos","MX.JA.SL",NA,"","Municipio","Municipality","",""
584,145,"MEX","Mexico",14,"Jalisco",584,"San Julián","MX.JA.SJ",NA,"","Municipio","Municipality","","San Julian"
585,145,"MEX","Mexico",14,"Jalisco",585,"San Marcos","MX.GR.SM",NA,"","Municipio","Municipality","",""
586,145,"MEX","Mexico",14,"Jalisco",586,"San Martín de Bolaños","MX.JA.SB",NA,"","Municipio","Municipality","",""
587,145,"MEX","Mexico",14,"Jalisco",587,"San Martín Hidalgo","MX.JA.SH",NA,"","Municipio","Municipality","",""
588,145,"MEX","Mexico",14,"Jalisco",588,"San Miguel el Alto","MX.JA.SA",NA,"","Municipio","Municipality","",""
589,145,"MEX","Mexico",14,"Jalisco",589,"San Sebastián del Oeste","MX.JA.SS",NA,"","Municipio","Municipality","",""
590,145,"MEX","Mexico",14,"Jalisco",590,"Santa María de los Angeles","MX.JA.SR",NA,"","Municipio","Municipality","",""
591,145,"MEX","Mexico",14,"Jalisco",591,"Sayula","MX.JA.SY",NA,"","Municipio","Municipality","",""
592,145,"MEX","Mexico",14,"Jalisco",592,"Tala","MX.JA.TB",NA,"","Municipio","Municipality","",""
593,145,"MEX","Mexico",14,"Jalisco",593,"Talpa de Allende","MX.JA.TD",NA,"","Municipio","Municipality","",""
594,145,"MEX","Mexico",14,"Jalisco",594,"Tamazula de Gordiano","MX.JA.TG",NA,"","Municipio","Municipality","",""
595,145,"MEX","Mexico",14,"Jalisco",595,"Tapalpa","MX.JA.TF",NA,"","Municipio","Municipality","",""
596,145,"MEX","Mexico",14,"Jalisco",596,"Tecalitlán","MX.JA.TL",NA,"","Municipio","Municipality","","Tecalitlan"
597,145,"MEX","Mexico",14,"Jalisco",597,"Techaluta de Montenegro","MX.JA.TM",NA,"","Municipio","Municipality","",""
598,145,"MEX","Mexico",14,"Jalisco",598,"Tecolotlán","MX.JA.TE",NA,"","Municipio","Municipality","",""
599,145,"MEX","Mexico",14,"Jalisco",599,"Tenamaxtlán","MX.JA.TN",NA,"","Municipio","Municipality","","Tenamaxtlan"
600,145,"MEX","Mexico",14,"Jalisco",600,"Teocaltiche","MX.JA.TJ",NA,"","Municipio","Municipality","",""
601,145,"MEX","Mexico",14,"Jalisco",601,"Teocuitatlán de Corona","MX.JA.TC",NA,"","Municipio","Municipality","","Teocuitatlan de Corona"
602,145,"MEX","Mexico",14,"Jalisco",602,"Tepatitlán de Morelos","MX.JA.TP",NA,"","Municipio","Municipality","",""
603,145,"MEX","Mexico",14,"Jalisco",603,"Tequila","MX.JA.TK",NA,"","Municipio","Municipality","",""
604,145,"MEX","Mexico",14,"Jalisco",604,"Teuchitlán","MX.JA.TH",NA,"","Municipio","Municipality","",""
605,145,"MEX","Mexico",14,"Jalisco",605,"Tizapán el Alto","MX.JA.TA",NA,"","Municipio","Municipality","",""
606,145,"MEX","Mexico",14,"Jalisco",606,"Tlajomulco de Zúñiga","MX.JA.TZ",NA,"","Municipio","Municipality","",""
607,145,"MEX","Mexico",14,"Jalisco",607,"Tlaquepaque","MX.JA.TQ",NA,"","Municipio","Municipality","",""
608,145,"MEX","Mexico",14,"Jalisco",608,"Tolimán","MX.JA.TI",NA,"","Municipio","Municipality","",""
609,145,"MEX","Mexico",14,"Jalisco",609,"Tomatlán","MX.JA.TO",NA,"","Municipio","Municipality","",""
610,145,"MEX","Mexico",14,"Jalisco",610,"Tonalá","MX.CP.TN",NA,"","Municipio","Municipality","",""
611,145,"MEX","Mexico",14,"Jalisco",611,"Tonaya","MX.JA.TS",NA,"","Municipio","Municipality","",""
612,145,"MEX","Mexico",14,"Jalisco",612,"Tonila","MX.JA.TV",NA,"","Municipio","Municipality","",""
613,145,"MEX","Mexico",14,"Jalisco",613,"Totatiche","MX.JA.TT",NA,"","Municipio","Municipality","",""
614,145,"MEX","Mexico",14,"Jalisco",614,"Tototlán","MX.JA.TW",NA,"","Municipio","Municipality","","Tototlan"
615,145,"MEX","Mexico",14,"Jalisco",615,"Tuxcacuesco","MX.JA.TU",NA,"","Municipio","Municipality","",""
616,145,"MEX","Mexico",14,"Jalisco",616,"Tuxcueca","MX.JA.TY",NA,"","Municipio","Municipality","",""
617,145,"MEX","Mexico",14,"Jalisco",617,"Tuxpan","MX.JA.TX",NA,"","Municipio","Municipality","",""
618,145,"MEX","Mexico",14,"Jalisco",618,"Unión de San Antonio","MX.JA.US",NA,"","Municipio","Municipality","","Union de San Antonio"
619,145,"MEX","Mexico",14,"Jalisco",619,"Unión de Tula","MX.JA.UT",NA,"","Municipio","Municipality","","Union de Tula"
620,145,"MEX","Mexico",14,"Jalisco",620,"Valle de Guadalupe","MX.JA.VD",NA,"","Municipio","Municipality","",""
621,145,"MEX","Mexico",14,"Jalisco",621,"Valle de Juárez","MX.JA.VJ",NA,"","Municipio","Municipality","",""
622,145,"MEX","Mexico",14,"Jalisco",622,"Villa Corona","MX.JA.VC",NA,"","Municipio","Municipality","",""
623,145,"MEX","Mexico",14,"Jalisco",623,"Villa Guerrero","MX.JA.VG",NA,"","Municipio","Municipality","",""
624,145,"MEX","Mexico",14,"Jalisco",624,"Villa Hidalgo","MX.JA.VH",NA,"","Municipio","Municipality","",""
625,145,"MEX","Mexico",14,"Jalisco",625,"Villa Purificación","MX.JA.VP",NA,"","Municipio","Municipality","","Villa Purificacion"
626,145,"MEX","Mexico",14,"Jalisco",626,"Yahualica de González Gallo","MX.JA.YA",NA,"","Municipio","Municipality","",""
627,145,"MEX","Mexico",14,"Jalisco",627,"Zacoalco de Torres","MX.JA.ZT",NA,"","Municipio","Municipality","",""
628,145,"MEX","Mexico",14,"Jalisco",628,"Zapopan","MX.JA.ZP",NA,"","Municipio","Municipality","",""
629,145,"MEX","Mexico",14,"Jalisco",629,"Zapotiltic","MX.JA.ZA",NA,"","Municipio","Municipality","",""
630,145,"MEX","Mexico",14,"Jalisco",630,"Zapotitlán de Vadillo","MX.JA.ZV",NA,"","Municipio","Municipality","","Zapotitlan de Vadillo"
631,145,"MEX","Mexico",14,"Jalisco",631,"Zapotlán del Rey","MX.JA.ZR",NA,"","Municipio","Municipality","","Zapotlan del Rey"
632,145,"MEX","Mexico",14,"Jalisco",632,"Zapotlanejo","MX.JA.ZJ",NA,"","Municipio","Municipality","",""
633,145,"MEX","Mexico",15,"México",633,"Acambay","MX.MX.AY",NA,"","Municipio","Municipality","",""
634,145,"MEX","Mexico",15,"México",634,"Acolman","MX.MX.AO",NA,"","Municipio","Municipality","",""
635,145,"MEX","Mexico",15,"México",635,"Aculco","MX.MX.AC",NA,"","Municipio","Municipality","",""
636,145,"MEX","Mexico",15,"México",636,"Almoloya de Alquisiras","MX.MX.AA",NA,"","Municipio","Municipality","",""
637,145,"MEX","Mexico",15,"México",637,"Almoloya de Juárez","MX.MX.AJ",NA,"","Municipio","Municipality","","Almoloya de Juarez"
638,145,"MEX","Mexico",15,"México",638,"Almoloya del Río","MX.MX.AR",NA,"","Municipio","Municipality","","Almoloya del Rio"
639,145,"MEX","Mexico",15,"México",639,"Amanalco","MX.MX.AN",NA,"","Municipio","Municipality","",""
640,145,"MEX","Mexico",15,"México",640,"Amatepec","MX.MX.AM",NA,"","Municipio","Municipality","",""
641,145,"MEX","Mexico",15,"México",641,"Amecameca","MX.MX.AE",NA,"","Municipio","Municipality","",""
642,145,"MEX","Mexico",15,"México",642,"Apaxco","MX.MX.AX",NA,"","Municipio","Municipality","",""
643,145,"MEX","Mexico",15,"México",643,"Atenco","MX.MX.AT",NA,"","Municipio","Municipality","",""
644,145,"MEX","Mexico",15,"México",644,"Atizapán de Zaragoza","MX.MX.AZ",NA,"","Municipio","Municipality","","Atizapan de Zaragoza"
645,145,"MEX","Mexico",15,"México",645,"Atizapán","MX.MX.AI",NA,"","Municipio","Municipality","","Atizapan"
646,145,"MEX","Mexico",15,"México",646,"Atlacomulco","MX.MX.AL",NA,"","Municipio","Municipality","",""
647,145,"MEX","Mexico",15,"México",647,"Atlautla","MX.MX.AU",NA,"","Municipio","Municipality","",""
648,145,"MEX","Mexico",15,"México",648,"Axapusco","MX.MX.AS",NA,"","Municipio","Municipality","",""
649,145,"MEX","Mexico",15,"México",649,"Ayapango","MX.MX.AG",NA,"","Municipio","Municipality","",""
650,145,"MEX","Mexico",15,"México",650,"Calimaya","MX.MX.CY",NA,"","Municipio","Municipality","",""
651,145,"MEX","Mexico",15,"México",651,"Capulhuac","MX.MX.CA",NA,"","Municipio","Municipality","",""
652,145,"MEX","Mexico",15,"México",652,"Chalco","MX.MX.CL",NA,"","Municipio","Municipality","",""
653,145,"MEX","Mexico",15,"México",653,"Chapa de Mota","MX.MX.CM",NA,"","Municipio","Municipality","",""
654,145,"MEX","Mexico",15,"México",654,"Chapultepec","MX.MX.CP",NA,"","Municipio","Municipality","",""
655,145,"MEX","Mexico",15,"México",655,"Chiautla","MX.MX.CT",NA,"","Municipio","Municipality","",""
656,145,"MEX","Mexico",15,"México",656,"Chicoloapan","MX.MX.CF",NA,"","Municipio","Municipality","",""
657,145,"MEX","Mexico",15,"México",657,"Chiconcuac","MX.MX.CC",NA,"","Municipio","Municipality","",""
658,145,"MEX","Mexico",15,"México",658,"Chimalhuacán","MX.MX.CN",NA,"","Municipio","Municipality","",""
659,145,"MEX","Mexico",15,"México",659,"Coacalco de Berriozábal","MX.MX.CB",NA,"","Municipio","Municipality","","Coacalco"
660,145,"MEX","Mexico",15,"México",660,"Coatepec Harinas","MX.MX.CH",NA,"","Municipio","Municipality","",""
661,145,"MEX","Mexico",15,"México",661,"Cocotitlán","MX.MX.CO",NA,"","Municipio","Municipality","","Cocotitlan"
662,145,"MEX","Mexico",15,"México",662,"Coyotepec","MX.MX.CE",NA,"","Municipio","Municipality","",""
663,145,"MEX","Mexico",15,"México",663,"Cuautitlán Izcalli","MX.MX.CI",NA,"","Municipio","Municipality","","Cuautitlan Izcalli"
664,145,"MEX","Mexico",15,"México",664,"Cuautitlán","MX.MX.CU",NA,"","Municipio","Municipality","","Cuautitlan"
665,145,"MEX","Mexico",15,"México",665,"Donato Guerra","MX.MX.DG",NA,"","Municipio","Municipality","",""
666,145,"MEX","Mexico",15,"México",666,"Ecatepec de Morelos","MX.MX.EM",NA,"","Municipio","Municipality","","Ecatepec"
667,145,"MEX","Mexico",15,"México",667,"Ecatzingo","MX.MX.EC",NA,"","Municipio","Municipality","",""
668,145,"MEX","Mexico",15,"México",668,"El Oro","MX.DU.OR",NA,"","Municipio","Municipality","",""
669,145,"MEX","Mexico",15,"México",669,"Huehuetoca","MX.MX.HH",NA,"","Municipio","Municipality","",""
670,145,"MEX","Mexico",15,"México",670,"Hueypoxtla","MX.MX.HP",NA,"","Municipio","Municipality","",""
671,145,"MEX","Mexico",15,"México",671,"Huixquilucan","MX.MX.HQ",NA,"","Municipio","Municipality","",""
672,145,"MEX","Mexico",15,"México",672,"Isidro Fabela","MX.MX.IF",NA,"","Municipio","Municipality","",""
673,145,"MEX","Mexico",15,"México",673,"Ixtapaluca","MX.MX.IL",NA,"","Municipio","Municipality","",""
674,145,"MEX","Mexico",15,"México",674,"Ixtapan de la Sal","MX.MX.IS",NA,"","Municipio","Municipality","",""
